0.02332 -0.02969 0.06219 -0.02381 -0.18363 0.34016 -0.01984 0.12848 -0.10873 -0.00042 0.01667 -0.10189 0.00260 -0.04655 -0.07728 0.51684 -0.08046 0.00486 -0.00435 0.52655 -0.09975 -0.05681 -0.01517 0.04965 -0.05510 0.00925 -0.06619 0.09613 -0.12602 -0.00861 -0.15419 0.01105 -0.03385 0.01410 -0.08877 -0.12840 -0.04112 -0.05685 -0.06317 -0.02240 -0.02848 -0.04624 0.30369 0.03984 0.25249 0.15041 -0.05805 0.26510 0.02330 0.01784
-0.00097 0.02738 -0.00051 -0.00042 0.00021 0.01092 0.00985 -0.00018 -0.00166 -0.00063 -0.00022 -0.00028 0.03097 0.02613 -0.00019 0.03115 -0.00068 -0.00082 0.01435 -0.00109 -0.00021 -0.00073 0.03514 -0.00016 -0.00052 -0.00056 -0.00064 0.02614 0.00814 -0.00016 -0.00005 0.00900 -0.00018 -0.00023 -0.00056 -0.00066 0.00646 0.02318 -0.00037 -0.00047 -0.00132 0.06756 0.00937 -0.00062 -0.00041 0.01950 0.00001 -0.00096 0.02822 0.03896
-0.00036 -0.00037 -0.00038 -0.00029 -0.00010 -0.00095 0.03409 0.02343 0.00052 0.00004 -0.00040 -0.00031 -0.00025 -0.00036 0.01779 0.01051 -0.00045 0.03135 -0.00028 0.02641 -0.00025 -0.00039 -0.00047 -0.00042 -0.00042 -0.00062 -0.00035 -0.00067 -0.00037 0.03964 -0.00022 -0.00007 -0.00035 0.02844 -0.00017 -0.00046 -0.00042 -0.00046 -0.00042 -0.00023 0.02630 -0.00032 0.04421 -0.00018 -0.00080 -0.00040 -0.00018 -0.00078 -0.00027 -0.00026
-0.02569 0.30796 -0.06978 -0.05192 -0.00495 -0.01182 -0.03913 -0.03933 0.00435 -0.02020 0.18043 0.09516 0.38206 -0.03436 -0.02901 -0.07414 -0.05689 -0.04274 -0.04257 -0.04769 -0.04022 -0.04313 0.03598 -0.06102 0.05430 -0.04512 -0.07126 0.35110 -0.01242 -0.05475 -0.00224 -0.03612 -0.02432 -0.02944 -0.04170 -0.06236 -0.06968 0.47923 -0.01830 -0.04010 0.15952 -0.05679 0.35784 -0.01685 -0.06835 -0.02326 0.09670 -0.06500 0.51737 0.13227
-0.02569 0.30796 -0.06978 -0.05192 -0.00495 -0.01182 -0.03913 -0.03933 0.00435 -0.02020 0.18043 0.09516 0.38206 -0.03436 -0.02901 -0.07414 -0.05689 -0.04274 -0.04257 -0.04769 -0.04022 -0.04313 0.03598 -0.06102 0.05430 -0.04512 -0.07126 0.35110 -0.01242 -0.05475 -0.00224 -0.03612 -0.02432 -0.02944 -0.04170 -0.06236 -0.06968 0.47923 -0.01830 -0.04010 0.15952 -0.05679 0.35784 -0.01685 -0.06835 -0.02326 0.09670 -0.06500 0.51737 0.13227
0.30031 0.18506 0.43030 -0.07405 -0.01916 0.04912 -0.00064 0.00262 -0.03077 0.09668 -0.04700 -0.03884 -0.01117 -0.12640 0.77708 -0.06561 -0.06536 -0.08254 -0.07601 -0.03869 -0.04661 0.55428 -0.07799 0.03791 0.05978 -0.10684 -0.00941 -0.06209 -0.07211 -0.07432 -0.00286 -0.08762 0.17317 -0.04993 -0.05507 0.14302 0.01202 -0.10276 -0.02167 -0.08178 0.29963 0.07794 0.18817 -0.05026 -0.02588 0.53422 -0.04202 -0.03840 -0.01107 -0.09036
0.30031 0.18506 0.43030 -0.07405 -0.01916 0.04912 -0.00064 0.00262 -0.03077 0.09668 -0.04700 -0.03884 -0.01117 -0.12640 0.77708 -0.06561 -0.06536 -0.08254 -0.07601 -0.03869 -0.04661 0.55428 -0.07799 0.03791 0.05978 -0.10684 -0.00941 -0.06209 -0.07211 -0.07432 -0.00286 -0.08762 0.17317 -0.04993 -0.05507 0.14302 0.01202 -0.10276 -0.02167 -0.08178 0.29963 0.07794 0.18817 -0.05026 -0.02588 0.53422 -0.04202 -0.03840 -0.01107 -0.09036
0.30031 0.18506 0.43030 -0.07405 -0.01916 0.04912 -0.00064 0.00262 -0.03077 0.09668 -0.04700 -0.03884 -0.01117 -0.12640 0.77708 -0.06561 -0.06536 -0.08254 -0.07601 -0.03869 -0.04661 0.55428 -0.07799 0.03791 0.05978 -0.10684 -0.00941 -0.06209 -0.07211 -0.07432 -0.00286 -0.08762 0.17317 -0.04993 -0.05507 0.14302 0.01202 -0.10276 -0.02167 -0.08178 0.29963 0.07794 0.18817 -0.05026 -0.02588 0.53422 -0.04202 -0.03840 -0.01107 -0.09036
0.00069 -0.00051 -0.00032 -0.00031 0.00009 -0.00056 0.03472 0.00094 0.01604 -0.00032 -0.00031 0.04358 0.02634 -0.00077 -0.00022 -0.00036 0.01823 -0.00050 -0.00033 -0.00023 -0.00018 -0.00045 -0.00057 -0.00020 0.02913 -0.00056 0.01150 0.02160 -0.00040 -0.00027 0.00004 0.04242 -0.00023 -0.00020 -0.00041 -0.00049 -0.00038 0.01269 -0.00016 -0.00026 -0.00082 -0.00105 0.00915 -0.00033 -0.00019 -0.00067 -0.00003 -0.00050 -0.00007 0.04216
-0.04922 -0.02953 -0.00368 0.07153 -0.00314 0.14437 -0.04543 0.21657 0.29422 -0.01210 0.24688 -0.02529 -0.00353 -0.03219 -0.01009 -0.04129 -0.02560 0.48588 -0.03081 -0.01406 -0.01567 0.53731 -0.03752 -0.00524 -0.03432 0.30300 -0.02668 0.44739 -0.01919 -0.02231 0.13366 -0.04208 0.24166 -0.01536 -0.01452 -0.05314 0.04204 -0.06043 -0.05604 -0.02050 -0.04722 0.16018 -0.06233 -0.02829 -0.03223 -0.04580 -0.01076 -0.05015 -0.00001 -0.04775
-0.04922 -0.02953 -0.00368 0.07153 -0.00314 0.14437 -0.04543 0.21657 0.29422 -0.01210 0.24688 -0.02529 -0.00353 -0.03219 -0.01009 -0.04129 -0.02560 0.48588 -0.03081 -0.01406 -0.01567 0.53731 -0.03752 -0.00524 -0.03432 0.30300 -0.02668 0.44739 -0.01919 -0.02231 0.13366 -0.04208 0.24166 -0.01536 -0.01452 -0.05314 0.04204 -0.06043 -0.05604 -0.02050 -0.04722 0.16018 -0.06233 -0.02829 -0.03223 -0.04580 -0.01076 -0.05015 -0.00001 -0.04775
-0.00084 0.02909 -0.00049 -0.00050 -0.00038 -0.00124 0.03149 -0.00061 0.00011 0.03665 -0.00035 -0.00037 0.00427 -0.00063 -0.00022 0.05525 -0.00055 -0.00045 0.01084 0.03189 -0.00024 0.04406 0.02278 -0.00030 -0.00048 -0.00073 0.00421 0.00830 -0.00052 -0.00041 -0.00029 -0.00019 -0.00025 -0.00026 -0.00035 -0.00062 0.03169 -0.00055 -0.00054 0.00398 -0.00060 0.01333 -0.00103 -0.00025 -0.00087 -0.00045 -0.00030 -0.00103 -0.00040 -0.00027
-0.00056 0.02558 -0.00041 -0.00027 0.00001 -0.00045 -0.00035 0.00001 -0.00047 -0.00038 -0.00025 -0.00022 -0.00019 0.03599 0.00215 -0.00047 0.05398 -0.00032 -0.00026 -0.00020 -0.00036 -0.00045 -0.00048 0.00516 -0.00047 0.01922 -0.00051 0.01721 -0.00029 -0.00028 -0.00009 0.02482 -0.00027 -0.00029 -0.00026 0.01428 -0.00019 -0.00051 -0.00016 -0.00031 0.02618 -0.00104 -0.00057 -0.00023 -0.00012 0.01830 0.00017 -0.00028 -0.00007 -0.00062
0.27607 -0.07824 0.30309 -0.05251 -0.03605 -0.01436 0.51862 -0.02970 0.04892 -0.03866 -0.03970 -0.04524 -0.03801 -0.06440 -0.02603 -0.00159 -0.05803 -0.03382 -0.03364 -0.01930 -0.01726 -0.07927 0.02219 -0.04222 -0.06228 0.22418 0.45403 0.31895 0.32367 -0.05700 -0.03775 -0.01503 -0.02439 0.14940 0.37792 -0.06613 -0.11038 -0.06188 -0.01242 -0.02612 -0.09160 0.04239 -0.04584 -0.03527 -0.01697 -0.01798 -0.00801 -0.08030 -0.01545 0.01783
0.27607 -0.07824 0.30309 -0.05251 -0.03605 -0.01436 0.51862 -0.02970 0.04892 -0.03866 -0.03970 -0.04524 -0.03801 -0.06440 -0.02603 -0.00159 -0.05803 -0.03382 -0.03364 -0.01930 -0.01726 -0.07927 0.02219 -0.04222 -0.06228 0.22418 0.45403 0.31895 0.32367 -0.05700 -0.03775 -0.01503 -0.02439 0.14940 0.37792 -0.06613 -0.11038 -0.06188 -0.01242 -0.02612 -0.09160 0.04239 -0.04584 -0.03527 -0.01697 -0.01798 -0.00801 -0.08030 -0.01545 0.01783
0.01941 0.03236 -0.00050 0.00872 -0.00028 -0.00021 -0.00054 -0.00012 0.00033 -0.00003 -0.00032 0.02294 0.00850 -0.00024 -0.00036 -0.00044 -0.00050 0.00629 -0.00027 -0.00010 -0.00027 0.00660 -0.00023 -0.00025 0.00700 0.06022 0.00452 -0.00010 0.01863 -0.00059 -0.00031 -0.00000 0.04283 -0.00043 -0.00032 -0.00044 -0.00074 -0.00017 0.00002 -0.00039 -0.00052 -0.00031 -0.00023 -0.00010 -0.00023 0.00019 -0.00025 -0.00026 -0.00042 -0.00037
-0.00058 0.02218 0.01234 0.05839 -0.00022 0.02771 0.01982 -0.00046 0.00001 -0.00021 -0.00054 -0.00072 0.04012 0.02753 -0.00066 0.02224 0.00151 -0.00073 -0.00031 0.02200 0.02738 0.00697 0.03780 -0.00052 -0.00096 0.05070 0.00295 -0.00063 -0.00051 0.03992 -0.00038 -0.00037 -0.00052 -0.00049 0.00246 -0.00086 -0.00108 0.02676 -0.00040 0.00773 0.01655 -0.00102 -0.00125 -0.00016 -0.00075 -0.00032 -0.00031 -0.00098 -0.00050 -0.00059
0.01674 0.05566 0.07688 -0.03269 -0.01111 -0.06200 -0.03376 0.45069 0.01837 0.31471 -0.01833 0.10341 0.08857 0.07404 -0.03424 -0.06027 -0.02505 -0.04402 0.09497 -0.04563 0.01498 -0.03114 0.00511 -0.02329 -0.04328 -0.01876 0.00097 -0.02752 -0.00179 0.04709 -0.01895 0.17383 -0.02231 -0.02857 -0.03853 -0.02086 0.06594 0.04418 -0.00569 -0.04667 -0.04084 -0.00962 -0.03086 -0.04961 -0.02401 0.28345 -0.02250 0.17105 0.80109 -0.04326
0.05503 -0.02398 0.93769 -0.05888 0.01103 -0.18516 -0.18383 0.02386 -0.04400 -0.08661 0.16056 -0.09864 0.03008 -0.11998 -0.15795 -0.07010 -0.00840 -0.16148 -0.06045 -0.01907 -0.01196 -0.08693 -0.05479 -0.01655 0.09207 0.58520 -0.11661 -0.17296 -0.00062 -0.08265 -0.04699 -0.08032 -0.07378 0.20782 -0.10520 0.11975 -0.11383 0.17876 0.32956 -0.07739 -0.12571 0.00163 0.07994 -0.11523 0.06114 0.45840 -0.02515 0.02988 0.04352 -0.05897
0.05503 -0.02398 0.93769 -0.05888 0.01103 -0.18516 -0.18383 0.02386 -0.04400 -0.08661 0.16056 -0.09864 0.03008 -0.11998 -0.15795 -0.07010 -0.00840 -0.16148 -0.06045 -0.01907 -0.01196 -0.08693 -0.05479 -0.01655 0.09207 0.58520 -0.11661 -0.17296 -0.00062 -0.08265 -0.04699 -0.08032 -0.07378 0.20782 -0.10520 0.11975 -0.11383 0.17876 0.32956 -0.07739 -0.12571 0.00163 0.07994 -0.11523 0.06114 0.45840 -0.02515 0.02988 0.04352 -0.05897
0.05503 -0.02398 0.93769 -0.05888 0.01103 -0.18516 -0.18383 0.02386 -0.04400 -0.08661 0.16056 -0.09864 0.03008 -0.11998 -0.15795 -0.07010 -0.00840 -0.16148 -0.06045 -0.01907 -0.01196 -0.08693 -0.05479 -0.01655 0.09207 0.58520 -0.11661 -0.17296 -0.00062 -0.08265 -0.04699 -0.08032 -0.07378 0.20782 -0.10520 0.11975 -0.11383 0.17876 0.32956 -0.07739 -0.12571 0.00163 0.07994 -0.11523 0.06114 0.45840 -0.02515 0.02988 0.04352 -0.05897
0.05503 -0.02398 0.93769 -0.05888 0.01103 -0.18516 -0.18383 0.02386 -0.04400 -0.08661 0.16056 -0.09864 0.03008 -0.11998 -0.15795 -0.07010 -0.00840 -0.16148 -0.06045 -0.01907 -0.01196 -0.08693 -0.05479 -0.01655 0.09207 0.58520 -0.11661 -0.17296 -0.00062 -0.08265 -0.04699 -0.08032 -0.07378 0.20782 -0.10520 0.11975 -0.11383 0.17876 0.32956 -0.07739 -0.12571 0.00163 0.07994 -0.11523 0.06114 0.45840 -0.02515 0.02988 0.04352 -0.05897
0.05503 -0.02398 0.93769 -0.05888 0.01103 -0.18516 -0.18383 0.02386 -0.04400 -0.08661 0.16056 -0.09864 0.03008 -0.11998 -0.15795 -0.07010 -0.00840 -0.16148 -0.06045 -0.01907 -0.01196 -0.08693 -0.05479 -0.01655 0.09207 0.58520 -0.11661 -0.17296 -0.00062 -0.08265 -0.04699 -0.08032 -0.07378 0.20782 -0.10520 0.11975 -0.11383 0.17876 0.32956 -0.07739 -0.12571 0.00163 0.07994 -0.11523 0.06114 0.45840 -0.02515 0.02988 0.04352 -0.05897
0.05503 -0.02398 0.93769 -0.05888 0.01103 -0.18516 -0.18383 0.02386 -0.04400 -0.08661 0.16056 -0.09864 0.03008 -0.11998 -0.15795 -0.07010 -0.00840 -0.16148 -0.06045 -0.01907 -0.01196 -0.08693 -0.05479 -0.01655 0.09207 0.58520 -0.11661 -0.17296 -0.00062 -0.08265 -0.04699 -0.08032 -0.07378 0.20782 -0.10520 0.11975 -0.11383 0.17876 0.32956 -0.07739 -0.12571 0.00163 0.07994 -0.11523 0.06114 0.45840 -0.02515 0.02988 0.04352 -0.05897
-0.00066 -0.00074 -0.00054 0.02353 -0.00011 -0.00051 -0.00042 -0.00020 -0.00033 -0.00014 -0.00026 0.01599 0.00317 0.02180 0.02483 0.02079 -0.00052 -0.00057 0.03924 -0.00055 0.01935 0.01857 0.06411 -0.00033 0.01151 -0.00055 -0.00042 -0.00018 -0.00029 -0.00036 -0.00016 0.01931 0.01641 -0.00029 -0.00022 -0.00055 -0.00058 -0.00065 -0.00013 -0.00054 -0.00062 -0.00093 -0.00066 -0.00025 -0.00022 -0.00035 -0.00024 -0.00038 0.02490 0.02874
0.05503 -0.02398 0.93769 -0.05888 0.01103 -0.18516 -0.18383 0.02386 -0.04400 -0.08661 0.16056 -0.09864 0.03008 -0.11998 -0.15795 -0.07010 -0.00840 -0.16148 -0.06045 -0.01907 -0.01196 -0.08693 -0.05479 -0.01655 0.09207 0.58520 -0.11661 -0.17296 -0.00062 -0.08265 -0.04699 -0.08032 -0.07378 0.20782 -0.10520 0.11975 -0.11383 0.17876 0.32956 -0.07739 -0.12571 0.00163 0.07994 -0.11523 0.06114 0.45840 -0.02515 0.02988 0.04352 -0.05897
0.05503 -0.02398 0.93769 -0.05888 0.01103 -0.18516 -0.18383 0.02386 -0.04400 -0.08661 0.16056 -0.09864 0.03008 -0.11998 -0.15795 -0.07010 -0.00840 -0.16148 -0.06045 -0.01907 -0.01196 -0.08693 -0.05479 -0.01655 0.09207 0.58520 -0.11661 -0.17296 -0.00062 -0.08265 -0.04699 -0.08032 -0.07378 0.20782 -0.10520 0.11975 -0.11383 0.17876 0.32956 -0.07739 -0.12571 0.00163 0.07994 -0.11523 0.06114 0.45840 -0.02515 0.02988 0.04352 -0.05897
0.05503 -0.02398 0.93769 -0.05888 0.01103 -0.18516 -0.18383 0.02386 -0.04400 -0.08661 0.16056 -0.09864 0.03008 -0.11998 -0.15795 -0.07010 -0.00840 -0.16148 -0.06045 -0.01907 -0.01196 -0.08693 -0.05479 -0.01655 0.09207 0.58520 -0.11661 -0.17296 -0.00062 -0.08265 -0.04699 -0.08032 -0.07378 0.20782 -0.10520 0.11975 -0.11383 0.17876 0.32956 -0.07739 -0.12571 0.00163 0.07994 -0.11523 0.06114 0.45840 -0.02515 0.02988 0.04352 -0.05897
0.05503 -0.02398 0.93769 -0.05888 0.01103 -0.18516 -0.18383 0.02386 -0.04400 -0.08661 0.16056 -0.09864 0.03008 -0.11998 -0.15795 -0.07010 -0.00840 -0.16148 -0.06045 -0.01907 -0.01196 -0.08693 -0.05479 -0.01655 0.09207 0.58520 -0.11661 -0.17296 -0.00062 -0.08265 -0.04699 -0.08032 -0.07378 0.20782 -0.10520 0.11975 -0.11383 0.17876 0.32956 -0.07739 -0.12571 0.00163 0.07994 -0.11523 0.06114 0.45840 -0.02515 0.02988 0.04352 -0.05897
0.00746 -0.00042 0.00350 -0.00018 -0.00005 -0.00013 -0.00037 -0.00001 -0.00012 -0.00015 -0.00021 0.00006 -0.00024 0.00321 -0.00016 -0.00029 -0.00032 -0.00030 -0.00014 0.00006 -0.00024 -0.00030 -0.00026 0.00446 -0.00034 0.03936 -0.00040 -0.00010 -0.00025 -0.00035 0.03876 -0.00015 -0.00020 -0.00027 0.02191 0.00102 -0.00053 0.02152 0.00002 -0.00013 0.02932 -0.00047 -0.00028 -0.00011 -0.00008 -0.00013 0.00795 -0.00024 -0.00009 -0.00024
-0.00075 -0.00067 -0.00064 0.02382 0.00004 0.00275 0.00686 -0.00020 -0.00020 -0.00029 -0.00049 0.00993 -0.00042 0.04971 0.00063 0.00955 -0.00068 0.00267 -0.00040 -0.00063 -0.00049 0.03320 -0.00062 0.02839 -0.00076 0.02371 0.01908 -0.00039 -0.00046 0.02407 -0.00025 0.00263 -0.00039 0.01798 -0.00045 -0.00075 0.00700 -0.00077 -0.00012 -0.00044 0.01290 0.00833 0.04832 0.01851 -0.00037 -0.00053 -0.00017 -0.00051 0.00440 -0.00060
0.06286 -0.08145 -0.05500 -0.02860 -0.00426 -0.06077 0.54281 -0.04874 -0.07625 -0.03780 -0.05936 -0.03402 0.03108 -0.09764 -0.02178 0.28169 -0.01550 0.05588 -0.06178 -0.05490 -0.00394 -0.02442 -0.07686 -0.02860 -0.01562 0.11762 -0.09197 0.00871 -0.04478 -0.06136 0.20370 0.20651 -0.04761 -0.03226 -0.05135 -0.07812 0.37317 0.58828 0.00523 -0.05412 -0.05906 -0.04380 -0.09441 -0.03311 0.14560 -0.04304 0.03674 -0.04403 -0.02101 0.25520
0.06286 -0.08145 -0.05500 -0.02860 -0.00426 -0.06077 0.54281 -0.04874 -0.07625 -0.03780 -0.05936 -0.03402 0.03108 -0.09764 -0.02178 0.28169 -0.01550 0.05588 -0.06178 -0.05490 -0.00394 -0.02442 -0.07686 -0.02860 -0.01562 0.11762 -0.09197 0.00871 -0.04478 -0.06136 0.20370 0.20651 -0.04761 -0.03226 -0.05135 -0.07812 0.37317 0.58828 0.00523 -0.05412 -0.05906 -0.04380 -0.09441 -0.03311 0.14560 -0.04304 0.03674 -0.04403 -0.02101 0.25520
-0.06433 -0.05718 0.07997 -0.03826 -0.00484 -0.02732 0.09135 -0.00596 -0.03598 -0.02735 -0.03428 -0.02104 -0.01936 0.30021 -0.03722 -0.03864 -0.02971 -0.06967 -0.03339 0.00019 -0.04319 0.35548 -0.03433 0.46821 -0.05504 0.33395 0.29628 0.29264 -0.01491 -0.03132 -0.01791 -0.04673 -0.02357 -0.02860 -0.02568 0.23209 -0.06238 0.47439 0.00093 -0.02983 -0.05456 -0.05809 -0.06682 -0.01625 -0.00587 -0.03191 0.00526 -0.01565 -0.01014 0.34067
-0.06433 -0.05718 0.07997 -0.03826 -0.00484 -0.02732 0.09135 -0.00596 -0.03598 -0.02735 -0.03428 -0.02104 -0.01936 0.30021 -0.03722 -0.03864 -0.02971 -0.06967 -0.03339 0.00019 -0.04319 0.35548 -0.03433 0.46821 -0.05504 0.33395 0.29628 0.29264 -0.01491 -0.03132 -0.01791 -0.04673 -0.02357 -0.02860 -0.02568 0.23209 -0.06238 0.47439 0.00093 -0.02983 -0.05456 -0.05809 -0.06682 -0.01625 -0.00587 -0.03191 0.00526 -0.01565 -0.01014 0.34067
0.01300 0.01628 0.01033 0.04631 -0.00018 -0.00057 -0.00057 0.00710 -0.00012 -0.00013 -0.00042 -0.00058 -0.00030 -0.00076 0.00070 -0.00074 -0.00061 0.02514 -0.00037 -0.00056 0.02577 0.03104 -0.00043 -0.00041 -0.00077 0.02818 -0.00006 0.03032 -0.00037 0.01541 -0.00023 -0.00034 0.00784 0.01863 -0.00038 -0.00075 -0.00071 0.03100 -0.00017 -0.00057 -0.00081 -0.00087 0.01022 0.00245 -0.00040 -0.00025 0.00844 -0.00059 -0.00040 0.05195
-0.00084 0.01312 0.02439 0.01759 -0.00011 -0.00047 -0.00062 -0.00026 -0.00012 -0.00016 0.05072 -0.00067 -0.00041 -0.00084 0.01915 -0.00054 -0.00052 0.04269 -0.00044 -0.00028 0.00531 0.04882 -0.00039 -0.00037 -0.00059 -0.00072 -0.00049 0.00033 -0.00037 -0.00057 0.03704 0.01993 0.02373 0.01952 0.03270 -0.00066 -0.00068 -0.00069 -0.00018 -0.00046 0.01016 -0.00080 -0.00054 0.01200 0.02028 -0.00026 -0.00025 -0.00058 -0.00042 0.03491
-0.07379 -0.01478 0.21371 -0.03778 0.02051 0.10890 -0.05015 -0.06077 -0.07609 0.00302 0.41200 0.22274 -0.03189 -0.07686 -0.01921 -0.03248 -0.03239 -0.08649 0.11394 -0.03366 -0.00698 -0.01478 -0.03955 -0.03103 -0.06471 0.07652 0.32875 -0.02977 -0.01324 0.04672 -0.00632 -0.08938 -0.03560 -0.01831 -0.03226 -0.07064 -0.04771 0.40223 0.30787 -0.03480 -0.08602 -0.05384 0.14847 -0.08755 -0.08255 -0.05268 0.00875 -0.05116 -0.02006 0.61333
-0.07379 -0.01478 0.21371 -0.03778 0.02051 0.10890 -0.05015 -0.06077 -0.07609 0.00302 0.41200 0.22274 -0.03189 -0.07686 -0.01921 -0.03248 -0.03239 -0.08649 0.11394 -0.03366 -0.00698 -0.01478 -0.03955 -0.03103 -0.06471 0.07652 0.32875 -0.02977 -0.01324 0.04672 -0.00632 -0.08938 -0.03560 -0.01831 -0.03226 -0.07064 -0.04771 0.40223 0.30787 -0.03480 -0.08602 -0.05384 0.14847 -0.08755 -0.08255 -0.05268 0.00875 -0.05116 -0.02006 0.61333
-0.00049 -0.00045 -0.00031 0.00279 0.00001 0.01088 -0.00043 -0.00003 -0.00049 -0.00021 -0.00024 -0.00029 0.00732 -0.00058 0.03362 -0.00034 -0.00028 -0.00042 -0.00029 -0.00023 -0.00029 0.03070 -0.00041 0.02698 -0.00051 0.03320 -0.00038 0.00000 -0.00024 -0.00032 -0.00004 0.03602 0.01951 -0.00025 -0.00028 0.01094 0.01271 0.00425 -0.00006 -0.00035 -0.00050 -0.00065 -0.00057 -0.00017 -0.00000 0.00907 0.00001 0.00031 0.00694 0.02308
-0.11005 0.37355 0.51711 -0.11408 -0.06695 -0.03281 -0.03987 0.01801 0.00955 -0.07635 -0.04605 -0.07952 -0.01186 0.55916 0.41607 -0.02069 0.09864 -0.06920 -0.02887 -0.00827 0.71028 0.18634 -0.08364 -0.12137 0.37833 -0.08421 -0.07750 0.05475 0.23065 -0.01273 -0.05469 0.08914 -0.04849 -0.07083 -0.07885 -0.06450 -0.03832 -0.08968 -0.00930 -0.17065 -0.09058 -0.05961 -0.06094 0.03287 -0.03024 -0.00733 -0.08330 0.03392 -0.02942 -0.08109
-0.11005 0.37355 0.51711 -0.11408 -0.06695 -0.03281 -0.03987 0.01801 0.00955 -0.07635 -0.04605 -0.07952 -0.01186 0.55916 0.41607 -0.02069 0.09864 -0.06920 -0.02887 -0.00827 0.71028 0.18634 -0.08364 -0.12137 0.37833 -0.08421 -0.07750 0.05475 0.23065 -0.01273 -0.05469 0.08914 -0.04849 -0.07083 -0.07885 -0.06450 -0.03832 -0.08968 -0.00930 -0.17065 -0.09058 -0.05961 -0.06094 0.03287 -0.03024 -0.00733 -0.08330 0.03392 -0.02942 -0.08109
-0.11005 0.37355 0.51711 -0.11408 -0.06695 -0.03281 -0.03987 0.01801 0.00955 -0.07635 -0.04605 -0.07952 -0.01186 0.55916 0.41607 -0.02069 0.09864 -0.06920 -0.02887 -0.00827 0.71028 0.18634 -0.08364 -0.12137 0.37833 -0.08421 -0.07750 0.05475 0.23065 -0.01273 -0.05469 0.08914 -0.04849 -0.07083 -0.07885 -0.06450 -0.03832 -0.08968 -0.00930 -0.17065 -0.09058 -0.05961 -0.06094 0.03287 -0.03024 -0.00733 -0.08330 0.03392 -0.02942 -0.08109
-0.00039 0.00831 0.00724 -0.00034 -0.00011 -0.00007 -0.00029 0.00302 0.00046 -0.00008 -0.00016 -0.00036 0.01140 0.02081 0.00236 -0.00031 -0.00041 -0.00020 -0.00016 0.00001 0.00917 -0.00032 -0.00020 -0.00029 -0.00038 -0.00034 0.03209 0.00164 -0.00018 -0.00023 0.02203 0.00010 -0.00015 0.01376 0.02588 -0.00030 -0.00050 -0.00016 0.00003 -0.00022 -0.00020 -0.00008 -0.00019 -0.00005 -0.00015 0.00016 -0.00016 -0.00027 0.03573 -0.00008
0.00523 -0.00054 -0.00034 0.02388 -0.00013 -0.00044 -0.00035 0.01288 0.00979 -0.00026 -0.00023 -0.00029 0.03770 -0.00044 -0.00021 -0.00064 0.02830 0.00009 0.01552 -0.00044 -0.00024 -0.00041 -0.00043 -0.00020 -0.00041 0.01732 0.01447 -0.00021 0.01000 -0.00031 0.02210 -0.00021 -0.00026 0.00915 0.01591 -0.00038 0.00647 0.00592 -0.00014 -0.00026 -0.00050 0.01097 -0.00053 0.01029 -0.00015 -0.00016 -0.00017 0.03288 0.00067 -0.00035
0.03574 0.00369 -0.00035 -0.00040 -0.00012 -0.00090 -0.00043 -0.00033 -0.00017 -0.00017 -0.00026 -0.00022 -0.00021 0.00979 -0.00024 -0.00092 -0.00039 -0.00043 -0.00035 0.04281 -0.00025 0.01520 0.02134 0.00520 -0.00042 0.00363 0.01664 -0.00049 -0.00041 -0.00030 0.00493 0.02153 0.03607 -0.00030 -0.00017 0.02602 0.01448 -0.00045 -0.00033 -0.00029 -0.00030 -0.00066 -0.00072 -0.00015 -0.00024 -0.00040 -0.00017 -0.00065 -0.00017 -0.00036
-0.00035 0.01257 -0.00033 -0.00034 -0.00014 -0.00017 -0.00022 -0.00008 -0.00002 -0.00015 -0.00021 0.01379 -0.00020 0.03295 0.00839 -0.00032 -0.00036 0.02079 -0.00011 -0.00022 0.05388 -0.00034 -0.00024 -0.00033 0.00392 -0.00036 -0.00028 0.01419 -0.00020 -0.00011 -0.00021 -0.00013 -0.00017 0.03176 0.00428 -0.00034 -0.00032 0.00621 -0.00009 -0.00034 -0.00035 -0.00032 -0.00043 -0.00010 -0.00020 -0.00008 -0.00022 -0.00023 0.00090 -0.00024
-0.04891 -0.04876 -0.02796 -0.02625 -0.00089 -0.03339 -0.04425 -0.04024 -0.03098 -0.01608 -0.02560 -0.03666 -0.04500 -0.05545 0.04345 0.02134 0.28354 0.43753 0.44757 -0.07635 0.14430 -0.04712 -0.04702 -0.04585 -0.03374 -0.05439 -0.05279 -0.04288 0.48078 -0.03403 -0.02340 -0.01862 -0.01623 -0.03597 -0.03075 -0.04337 0.31984 -0.04931 -0.02559 -0.03932 0.19873 0.08453 0.41286 -0.03968 0.25590 -0.03661 -0.03294 -0.05148 -0.01751 -0.04833
-0.04891 -0.04876 -0.02796 -0.02625 -0.00089 -0.03339 -0.04425 -0.04024 -0.03098 -0.01608 -0.02560 -0.03666 -0.04500 -0.05545 0.04345 0.02134 0.28354 0.43753 0.44757 -0.07635 0.14430 -0.04712 -0.04702 -0.04585 -0.03374 -0.05439 -0.05279 -0.04288 0.48078 -0.03403 -0.02340 -0.01862 -0.01623 -0.03597 -0.03075 -0.04337 0.31984 -0.04931 -0.02559 -0.03932 0.19873 0.08453 0.41286 -0.03968 0.25590 -0.03661 -0.03294 -0.05148 -0.01751 -0.04833
